baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Column7
CGI_10000618,315.021669143991,-0.959903531356108,0.259506700312832,-3.69895470983584,0.000216489223560867,0.00300453206070725
CGI_10000627,66.1115743604096,1.22622012153203,0.357978183564069,3.42540461355397,0.000613884450861915,0.00657389187956011
CGI_10000683,88.2670457132941,-1.0881921313252,0.409881302380609,-2.65489575885733,0.0079332919640374,0.0440033104733646
CGI_10000692,124.770505955575,-1.22440834070316,0.443579256541254,-2.76029215218563,0.00577496921398532,0.0350186245729493
CGI_10000696,143.238180507478,1.50562096164911,0.459240786117336,3.27850009660166,0.00104360328515846,0.00975929351991192
CGI_10000725,267.002414202418,-2.01407452624105,0.499904980180255,-4.02891470598035,5.60349426870808E-05,0.00103044122793692
CGI_10000737,20.1478700581228,-1.20111565393109,0.420808215803126,-2.85430656727725,0.00431308882301731,0.0281665112786762
CGI_10000738,290.845285020988,-0.838375153599035,0.278795570721471,-3.00713225618857,0.00263724996822886,0.0195073098305551
CGI_10000760,21.0835367648447,-1.48649350848966,0.464257549402898,-3.20187256061103,0.00136537387960387,0.0119579319684029
CGI_10000839,500.827421642508,-1.17894234178364,0.390112762154144,-3.02205530337868,0.00251064674720986,0.0188618114420232
CGI_10000840,27.2183989399524,-1.40346159324435,0.454009451152265,-3.0912607428819,0.00199308531673653,0.0158356985811958
CGI_10000852,792.560558296959,1.46514300683,0.310259312397271,4.72231758495602,2.33172196706448E-06,7.7643103000515E-05
CGI_10000853,128.788867607267,1.94763344461619,0.347049235111452,5.6119802251998,2.00024300815181E-08,1.37507745148214E-06
CGI_10000860,414.607943628221,1.35727691098847,0.429963001994246,3.15672954345648,0.00159549254657629,0.0135165843830977
CGI_10000871,96.1207314811452,1.54617079070048,0.378983147866682,4.07978771458299,4.50768468581554E-05,0.000859417418230041
CGI_10000877,295.12715426715,1.96784892404261,0.484086040181622,4.06508091682277,4.80158003513077E-05,0.000909124433107681
CGI_10000886,102.389985335235,1.82548578703963,0.440099916043604,4.14788942349803,3.35554389081703E-05,0.000681772582901171
CGI_10000890,91.014160905028,-1.4859411026566,0.333286793995114,-4.45844578731908,8.25560704142815E-06,0.000216907593225468
CGI_10000909,89.9020615027348,-1.22212974554232,0.459875090955877,-2.65752542283177,0.00787166531499616,0.0438126931925788
CGI_10000932,37.6742708187703,1.12810311732795,0.430238273296866,2.62204268505317,0.00874044831320494,0.0473966069118662
CGI_10000942,63.3347561398958,2.78917321603086,0.380390253171964,7.33239927356907,2.26068374644629E-13,4.98389819044136E-11
CGI_10000947,876.437163329129,3.37511145791589,0.333941248689795,10.1069019510408,5.14866773926659E-24,7.91160326310198E-21
CGI_10000948,400.44902841421,3.52609765529849,0.400612592016744,8.80176441171653,1.34681683073309E-18,8.07248337920646E-16
CGI_10000968,298.909228455036,-1.36206018896914,0.489150158572523,-2.78454410184392,0.00536030310037892,0.0332320751598045
CGI_10000982,609.716906358049,-1.45241882474987,0.499366290188798,-2.90852396985135,0.00363139337050811,0.0247512881472443
CGI_10000985,94.3336777343323,-1.61579173859058,0.450942886634951,-3.58314054058602,0.000339487831307006,0.00423366489237215
CGI_10001013,153.847066842249,2.46295236456269,0.318266923949851,7.73863753731059,1.00487806767086E-14,2.79326975911986E-12
CGI_10001020,39.1472735436777,1.46169975628354,0.554629804254355,2.63545115150934,0.00840255190877953,0.0459533517069542
CGI_10001025,40.3734320220423,-1.47422878146954,0.498470002862892,-2.95750751901322,0.0031013718503444,0.0220697194026791
CGI_10001043,95.8981788442171,2.35988386531846,0.382104176029103,6.17602217762392,6.57367571437875E-10,6.56682813550961E-08
CGI_10001049,1077.78634995234,-1.44529655611443,0.398316347543348,-3.62851428275146,0.000285056982155919,0.00369418440388549
CGI_10001070,226.956878676262,1.47317341963126,0.467900155367371,3.14847815871016,0.0016412298758771,0.0137883438542807
CGI_10001089,368.448025177355,-0.957202449576083,0.316970478750017,-3.01984731622591,0.00252902142443266,0.0189423632543186
CGI_10001110,1127.10610760973,-1.13121207173865,0.337984874266464,-3.3469310548105,0.000817115302940379,0.0081436639101488
CGI_10001130,125.039267631003,-1.14530906552428,0.409132596722211,-2.79935911902397,0.005120415493363,0.032147158482063
CGI_10001131,98.2646156150352,-1.55726559321068,0.462975139510238,-3.3636052140036,0.00076931505656347,0.00779666071024743
CGI_10001132,52.7615150971797,-2.12915913522344,0.407108151429837,-5.22995947820119,1.69547199057007E-07,8.5128672196686E-06
CGI_10001139,20.4095790529356,1.51000714367715,0.45136591363567,3.345416873672,0.000821589825212368,0.00815636275754307
CGI_10001174,58.8972853802329,-1.28624875342253,0.396830331447318,-3.24130655217641,0.00118983158382593,0.0107900566325207
CGI_10001187,110.099138269941,0.952936862652978,0.333637183009045,2.8562070152329,0.00428735492902963,0.0280175357883435
CGI_10001203,1155.55451101893,1.76030895867949,0.388213346823993,4.53438546891993,5.77714393582072E-06,0.000159892670546957
CGI_10001212,123.535391891926,-1.06291604141102,0.349191331037862,-3.0439359369313,0.00233504858907367,0.0177934195564513
CGI_10001221,23.3282198809947,-1.63130325006364,0.452821652377824,-3.60252925516582,0.000315135920586163,0.00399491537134343
CGI_10001223,395.530589228283,0.967361454702846,0.338347151795861,2.85907964517608,0.00424872097006462,0.0278725116062696
CGI_10001233,18.6041640880316,-1.55682769000234,0.497732235028272,-3.12784180014765,0.00176094936185324,0.0144770719075633
CGI_10001237,690.466642634067,1.6834004224033,0.312107369227205,5.39365804329288,6.90375470084665E-08,3.90601814637872E-06
CGI_10001245,1173.99089850827,-2.91046025328615,0.469631944758448,-6.1973217234682,5.74320313944447E-10,5.79761243234447E-08
CGI_10001246,512.168480311386,1.87422920305608,0.375968965250014,4.98506359909185,6.19414347794885E-07,2.56595403686953E-05
CGI_10001259,52.5943510957688,1.81417354946641,0.526054814952502,3.44863975749412,0.000563417819601464,0.00611565013013927
CGI_10001270,131.780535421719,-1.36125232439437,0.41342445949235,-3.29262648384634,0.000992562410069907,0.00940752718583264
CGI_10001272,296.435311369963,1.22287553411546,0.387228732547834,3.15801858521539,0.00158845430631509,0.0134688565849352
CGI_10001329,26.647754511162,-1.74267429706985,0.493678572580789,-3.52997758837238,0.000415594870034858,0.00492846210358248
CGI_10001331,110.804896086175,1.45597103561774,0.379086574675687,3.84073489509181,0.00012266653184016,0.00189737425862441
CGI_10001345,62.9502192707257,-1.09512753138671,0.346000844392636,-3.16510074797383,0.00155029260999943,0.013209512332203
CGI_10001347,617.068797720814,1.53749769180826,0.283306403713296,5.42697825271961,5.73161087125962E-08,3.32121741724349E-06
CGI_10001358,861.10188820419,-0.951546275630246,0.275680159788282,-3.45163132653804,0.000557208518307007,0.00608062704741741
CGI_10001360,25.570145272318,-1.42240593090708,0.475959428384224,-2.9885024774818,0.00280348227451963,0.0203964058366355
CGI_10001372,54.3919965002191,-1.2405903022357,0.399579731287715,-3.10473781599902,0.00190447757983786,0.0153028403775828
CGI_10001377,23.8240129905514,1.52410765811867,0.434992215978097,3.50375846310642,0.000458741239808981,0.00528447866638814
CGI_10001400,358.125801845034,0.934002207140931,0.29105529612176,3.20901979653447,0.00133188321393111,0.0117504692011034
CGI_10001405,276.139343570825,1.79721386035265,0.465381027279645,3.86181162317284,0.00011254933558419,0.00178257329191145
CGI_10001432,8110.70870098469,4.290170926986,0.345663901564349,12.4113941535991,2.2667112065532E-35,2.17377604708452E-31
CGI_10001441,46.2480488833555,-1.42883382616559,0.35642707050297,-4.00876909868068,6.10360595640907E-05,0.00109716178297962
CGI_10001446,587.714116584578,1.08249415841663,0.328992067709903,3.29033513163954,0.00100068123353618,0.00946403651835497
CGI_10001451,498.902465657805,-0.899709709675401,0.304463901424424,-2.95506201380899,0.00312606208417497,0.0221901816337809
CGI_10001460,37.7655707114391,-1.65384975433578,0.466420855732634,-3.54583148246659,0.000391376403127026,0.00470928444916961
CGI_10001464,183.044747370122,-0.965554734629152,0.278247448018806,-3.47012970470764,0.000520207089522144,0.00578775496482443
CGI_10001465,94.7806102243035,-0.840512735629692,0.299688716500772,-2.8046192243862,0.00503760529495738,0.0317833123543692
CGI_10001476,18.8251684370539,1.81007023898754,0.536085157996812,3.37646027312382,0.000734249746227338,0.00753096798536916
CGI_10001481,26.2027748453284,-1.9567629920776,0.517977216233098,-3.77770089253698,0.000158282815558416,0.00231568604302855
CGI_10001489,49.4899107451262,-1.26919480431918,0.408240289504159,-3.10894058462658,0.00187759472031346,0.0151375648321195
CGI_10001530,245.179503912143,-1.30503832306175,0.41607949428872,-3.13651199103837,0.00170970445280198,0.0141787270181627
CGI_10001538,1677.54466173918,1.40782933748737,0.349708573694708,4.02572153897602,5.68008745829345E-05,0.0010405356012423
CGI_10001541,160.791131312243,2.66836594436887,0.472170579625796,5.65127532190506,1.59261759057999E-08,1.13134834767868E-06
CGI_10001543,23.1410886747657,2.42981449142869,0.457611526641314,5.3097755409759,1.09760327277596E-07,5.93014951319519E-06
CGI_10001553,572.7870509354,1.9540768380769,0.543379066645548,3.59615774332279,0.000322952008130081,0.00406178328913768
CGI_10001563,501.750872958384,-0.99029703236361,0.290621190719636,-3.40751832277418,0.000655565069489552,0.00688594634874568
CGI_10001564,172.794649939976,1.7220077419365,0.379204174731514,4.54110966250759,5.59589133657292E-06,0.00015622881489879
CGI_10001573,6186.26695032083,3.58278117827106,0.373432171504749,9.59419528273156,8.4574474495987E-22,9.01188011573906E-19
CGI_10001591,172.918212276441,0.980076115303549,0.37668431275457,2.60185009600366,0.00927223716881966,0.0494828906226937
CGI_10001592,5570.22667689364,-4.05951019111505,0.401815727786854,-10.1029151185153,5.36240054329123E-24,7.91160326310198E-21
CGI_10001597,67.8122892707812,-1.45295980144814,0.498269139372481,-2.91601403064615,0.00354534556984648,0.0243290619068535
CGI_10001616,21.7094463700336,1.96483770312638,0.448195609939173,4.3838843120151,1.1658170056581E-05,0.000290017771316763
CGI_10001630,393.919608613902,-2.35555800714099,0.469118424798926,-5.02124385361891,5.13379327886392E-07,2.20776132485673E-05
CGI_10001664,84.7365406494253,-1.0530329809886,0.34585817301896,-3.04469595671769,0.0023291564239577,0.0177697773315468
CGI_10001673,133.197866351339,-1.32254971756832,0.360007531869075,-3.67367235541421,0.000239089274139057,0.0032225806591617
CGI_10001704,99.9440685805301,0.973247962964197,0.366873127266826,2.65281889195541,0.00798226873489366,0.0441846794618356
CGI_10001707,20.7075099378458,-1.74535492424912,0.488014018191202,-3.5764442396925,0.000348299567496416,0.00430592659506773
CGI_10001734,60.9712997760067,-1.91702471840765,0.395983760774923,-4.84117003852916,1.29076862488811E-06,4.76598065842735E-05
CGI_10001737,71.6110636394115,-0.95779032613636,0.338740594992909,-2.82750381942386,0.00469124558038456,0.030032740397789
CGI_10001747,195.05703757253,1.92603628854567,0.41696494464395,4.61918037304149,3.85258846144383E-06,0.000115097580514786
CGI_10001748,656.44687660707,1.56284451373442,0.503964597532634,3.10109980222017,0.00192803295370285,0.0154661949192893
CGI_10001776,55.7117839527798,-1.44506882508807,0.482087243218408,-2.99752554214214,0.00272181049467143,0.0200093236059019
CGI_10001784,119.236415482834,-1.57536303555383,0.385670704110196,-4.08473606826955,4.41269446456918E-05,0.000845509289015354
CGI_10001794,3763.66434248923,-1.07031898124833,0.315042883911564,-3.39737551903816,0.000680355338570293,0.00711128904293091
CGI_10001800,213.916213000613,-0.906313551995559,0.276039718790034,-3.28327226229692,0.00102609513744276,0.00963385878571182
CGI_10001807,294.065368660906,1.36015485279584,0.358028272393744,3.79901521101105,0.000145272177240996,0.00217058087367669
CGI_10001808,532.112792904515,-0.674168186909402,0.231787420468743,-2.90856244720285,0.00363094652097448,0.0247512881472443
CGI_10001813,1492.40854055733,-1.93521382383139,0.477461894611848,-4.05312726663688,5.05374914285236E-05,0.000944745697464993
CGI_10001819,576.64231888066,1.07805374686001,0.337426064967633,3.19493322770849,0.00139863195327491,0.0121769227706822
CGI_10001834,47.8076344171169,-1.67851318288882,0.394972082672842,-4.24970081816932,2.14056228081721E-05,0.000470825510849474
CGI_10001835,60.6778010727973,-1.40299484688337,0.349094054464471,-4.01895944356783,5.8455730831297E-05,0.00106273072734055
CGI_10001839,144.016723356367,2.55611990541641,0.369903359181594,6.91023707130368,4.83844430990404E-12,8.43648744217813E-10
CGI_10001849,1365.18038317754,2.1470977100371,0.524097827208758,4.09674987868606,4.18991183275036E-05,0.00081338571813919
CGI_10001852,392.061588190168,1.14903782507932,0.365953239876078,3.13984875627395,0.00169035078701862,0.0140887842247529
CGI_10001869,208.781324006261,-1.25973784241864,0.328851270108756,-3.83072214378868,0.000127767722532193,0.00196360971007009
CGI_10001931,761.109216926104,-1.38754420445502,0.527838241460742,-2.62872996964964,0.00857043850612075,0.0466991507236921
CGI_10001932,151.338766242136,-1.35256240161419,0.441334387004525,-3.06471111574709,0.00217880339211923,0.0169462486053718
CGI_10001934,292.54783973187,-0.93135359397431,0.239811317221856,-3.88369325002577,0.000102881690207866,0.00165681848714263
CGI_10001937,123.8740638252,1.52960434061581,0.437271671161212,3.49806411321779,0.000468648458441384,0.00536317269266453
CGI_10001975,1244.16886658838,1.67272906925911,0.392627289990274,4.2603484574405,2.04108435368105E-05,0.000452578010446271
CGI_10001976,337.781766668827,1.0698409772852,0.367973254749956,2.90738786983901,0.00364460981523576,0.0248061093882973
CGI_10001977,112.363212240234,1.84980791389335,0.541831612436546,3.4139903826855,0.000640188355384697,0.00677264901063347
CGI_10001985,567.350287062809,-1.35846935095807,0.52205436445749,-2.6021607009641,0.00926384319114862,0.04945185427393
CGI_10002012,537.452283507874,-2.34868383853479,0.495477040525341,-4.74024757240929,2.13457237150473E-06,7.22065221965796E-05
CGI_10002026,23.8695277030056,-1.71271254910734,0.467759868071583,-3.6615209341671,0.000250722369602052,0.00333485093548361
CGI_10002027,140.689965111848,1.69170026376027,0.423119510505807,3.99816180005024,6.38363100958019E-05,0.00113578889391232
CGI_10002035,57.8359219156632,1.47922520068839,0.411275465887374,3.59667746651698,0.000322307717046492,0.00406086828270447
CGI_10002038,309.894562687825,1.609773112429,0.510711922544287,3.15201788203682,0.00162146342978916,0.0136942618156566
CGI_10002065,295.327873202758,2.00512788428894,0.304162288395284,6.59229615501547,4.33075591208542E-11,6.15288136250358E-09
CGI_10002070,371.378318679948,1.81715043092371,0.452290285612658,4.01766407267018,5.87779083304285E-05,0.00106656601871109
CGI_10002113,13.6632048657321,-1.62835124890815,0.506417486026383,-3.21543251139499,0.00130248117047482,0.0115846296380999
CGI_10002172,1357.62022737959,2.82454435071951,0.363587223033432,7.76854677992849,7.93916855538538E-15,2.2727351177954E-12
CGI_10002219,441.871535805582,1.38245849611034,0.308920181705474,4.4751316941422,7.63642291482965E-06,0.000203425821536712
CGI_10002238,107.99877528061,-0.983820116643656,0.312724294063091,-3.14596638419519,0.00165539030985155,0.0138951361675942
CGI_10002240,318.130932871574,1.2939912344738,0.474815308184721,2.72525171823311,0.00642524807795673,0.0377909408571634
CGI_10002241,989.829270354228,0.766190952925529,0.233678061463251,3.27883134654479,0.00104237912204156,0.00975260076134497
CGI_10002250,104.521302348393,-1.23107057897296,0.421544454833698,-2.92038138530044,0.00349603253465339,0.0240681636807796
CGI_10002299,958.912852348043,-1.23126204081754,0.451425035351105,-2.72750056908097,0.00638161475287881,0.0375688676980404
CGI_10002302,84.4847483012196,-1.69459656290922,0.470753215966458,-3.59975567969345,0.00031851631197819,0.0040244682896849
CGI_10002310,167.163063070307,-1.02631434978409,0.350080940943693,-2.93164874105261,0.00337167863591139,0.0234477143715665
CGI_10002311,1171.64925692521,-0.754903461977699,0.251933944120528,-2.99643410344318,0.00273157268726946,0.0200657082121134
CGI_10002312,14.2606761370541,1.61819215376858,0.561952219700527,2.87959028728623,0.00398192265180264,0.0264647998915293
CGI_10002314,29.5446953773258,3.76537583228366,0.514861949075523,7.31336980533268,2.60524727576356E-13,5.4910596427632E-11
CGI_10002339,119.831993325423,-1.29133236142613,0.437982326800801,-2.94836636642062,0.00319458222132283,0.0224604424505029
CGI_10002353,52.1517353558938,-1.70817691919927,0.576679296934528,-2.96209163096279,0.00305556835709148,0.0218027533813298
CGI_10002361,372.299374932441,-1.22412956698256,0.318190650371192,-3.84715756278358,0.00011949612519737,0.00185732227008554
CGI_10002370,38.3739285560277,-2.00866649028069,0.546363950406451,-3.67642573926483,0.000236524665799265,0.00320603751945576
CGI_10002384,2548.94997132267,-3.97607438662256,0.40168870547707,-9.89839727233638,4.22999366707784E-23,5.07070490840957E-20
CGI_10002385,494.929698666009,-1.80301757777682,0.453679894018608,-3.9742064868823,7.06142827825243E-05,0.00123013800523961
CGI_10002386,28.9667509841899,-1.6664356507666,0.561667968489418,-2.96694086944001,0.00300778798468392,0.0215419617424338
CGI_10002395,147.44927105893,2.04817875825392,0.34296873535356,5.97191098524621,2.34490471706715E-09,2.00782466398875E-07
CGI_10002413,26.1847949940593,1.17247326851365,0.43901735814266,2.67067633378782,0.00756986000221924,0.0425468807363696
CGI_10002429,254.204875473501,-1.29477429616045,0.358947424734574,-3.60714190140207,0.000309588369969842,0.00394505382488672
CGI_10002432,42.4140993092242,-1.62171332378675,0.499222051583094,-3.24848094879643,0.00116022977996265,0.0105865808900983
CGI_10002433,65.941029376921,-1.30289686909186,0.396831305128406,-3.28325122603488,0.00102617171528724,0.00963385878571182
CGI_10002457,5059.65544818014,-2.26589869933939,0.489727015463237,-4.62686073627378,3.71249964930052E-06,0.000112489325866641
CGI_10002458,210.517791367977,-0.755052200858963,0.279567149370226,-2.70079014133044,0.0069174971389976,0.0397119410733235
CGI_10002480,48.7521922283819,-1.60615733078651,0.40508190969342,-3.96501866005841,7.33902057108992E-05,0.0012692733503472
CGI_10002484,45.5371176073214,-2.12633697594293,0.371583216962116,-5.72237086843381,1.05047682764816E-08,7.9012335507026E-07
CGI_10002509,469.058859054933,2.19266499909179,0.299781813988398,7.31420285280096,2.58913765773408E-13,5.4910596427632E-11
CGI_10002510,122.512146976308,2.75035661913142,0.411049254723935,6.6910633884462,2.21554660102539E-11,3.24455582661069E-09
CGI_10002512,82.3904689310957,1.01603859046217,0.380168503158825,2.672600654762,0.00752657908114299,0.0423715253232529
CGI_10002521,254.69545225309,1.42632367885341,0.490458574211995,2.90814301930606,0.00363582016795622,0.0247638603769177
CGI_10002529,528.625647380351,-2.52661647776808,0.470097533046552,-5.37466440505205,7.67254490830078E-08,4.29036184668248E-06
CGI_10002542,77.7821648621442,1.5038006945316,0.384753793475365,3.90847528999836,9.28804449440249E-05,0.0015344073505826
CGI_10002564,233.389460424365,-0.976955011967903,0.312927913873038,-3.12198103351137,0.00179638511227996,0.0146553238849552
CGI_10002584,471.096573915941,0.882524284971104,0.336213181679491,2.62489495671352,0.00866757027430891,0.0471079619895848
CGI_10002594,36276.4048794016,-3.6001917987747,0.503504980942422,-7.15026054367156,8.66133473550667E-13,1.69514694109202E-10
CGI_10002595,135.663428842356,2.5303397549345,0.562847132882186,4.49560743425541,6.93716204979596E-06,0.000186874674318942
CGI_10002609,14.5481609381809,-2.14891528413873,0.562700347183249,-3.81893363829561,0.000134029810002058,0.00203861360494804
CGI_10002617,167.753238996553,0.814436658601647,0.273751307535504,2.97509687144059,0.00292896038749092,0.0210718155409136
CGI_10002626,64.4492785292818,-1.95281637856628,0.530622484378607,-3.68023677106926,0.000233017490115651,0.00316520924958796
CGI_10002627,921.052883739003,-0.769932707208899,0.222981322595816,-3.45290223524464,0.000554589960110751,0.00605753726362426
CGI_10002631,131.743373513262,1.08915080286082,0.397625995029799,2.7391338002919,0.00616012977640907,0.0365808310109228
CGI_10002640,285.02836291591,-1.87086029099412,0.388318680083731,-4.81784778056703,1.45115008690128E-06,5.26144776309387E-05
CGI_10002641,593.409421461514,-1.42305899921272,0.310351637334049,-4.58531171749869,4.53309616565807E-06,0.000130940940447774
CGI_10002646,122.205594302056,1.61758680191172,0.496980112330606,3.25483205822058,0.00113459437204423,0.0103873604085004
CGI_10002651,49.9841917619445,1.69828543512994,0.391142313117593,4.34186069411357,1.41281105155572E-05,0.00034128105754205
CGI_10002654,450.637368323866,1.41069632488295,0.315357852589467,4.47331916202321,7.70146926182318E-06,0.000204691674788487
CGI_10002657,6709.22789740765,2.63485143033236,0.572215514081453,4.60464871275283,4.13162686141043E-06,0.000122102624348
CGI_10002662,186.860648401676,-1.29416563485266,0.355302278539572,-3.64243550638676,0.00027007065481732,0.00354063920669597
CGI_10002666,194.354807905012,-1.16156124782284,0.367788028559771,-3.15823560753574,0.00158727216733378,0.0134688565849352
CGI_10002693,414.081625595216,-0.975753188544576,0.368371098880708,-2.64883209217388,0.008077044986974,0.0445678143987806
CGI_10002700,20.0916244857012,-1.35836100955303,0.50675300938145,-2.68051888080757,0.00735081175137167,0.0416140995842115
CGI_10002703,48.0914247727799,1.7902982757041,0.483878631991209,3.69989116555291,0.000215691947025384,0.00299563471683336
CGI_10002715,5174.50811616813,-1.33218915108095,0.401674141481889,-3.31659176805888,0.000911226561224895,0.00884032647662796
CGI_10002717,88.4985981399209,1.52487843582328,0.41546308453292,3.67031029372347,0.000242256208515091,0.00325431781954002
CGI_10002722,52.021999211202,2.79384902588605,0.557157435561941,5.0144696051094,5.3179958148998E-07,2.25661857809244E-05
CGI_10002731,48.3924001316918,-1.20501728819514,0.442788004601967,-2.72143164600487,0.00649998260534971,0.038078700785158
CGI_10002742,216.113035834144,-0.985233167393559,0.27465817621595,-3.5871248435689,0.000334344268752417,0.00417927291604207
CGI_10002743,185.129581782894,-1.20411562056368,0.301580765645079,-3.99268042836913,6.53305880184462E-05,0.00116022285017944
CGI_10002749,99.3080102383945,0.979745124707602,0.33925908106925,2.88789653506022,0.00387827419995298,0.026008845858426
CGI_10002751,147.54557968567,-1.29857909259429,0.388465631635999,-3.34284164888772,0.000829252057075826,0.00821966638486529
CGI_10002756,361.897486254851,1.40931295110472,0.455144178412131,3.09640992448023,0.00195879364050755,0.0156409916839862
CGI_10002760,29.2330664358012,-1.46968695488663,0.429360812905172,-3.42296481353836,0.00061942094894162,0.00661865949899737
CGI_10002768,231.624971948718,-1.41891187847274,0.426818557564705,-3.32439125085987,0.000886117850430065,0.00865804399961724
CGI_10002823,6351.11703357308,-5.31446173522396,0.481591662643963,-11.0352029477572,2.58467320759868E-28,7.08200458882037E-25
CGI_10002826,36.641861790481,-1.384348003688,0.375564154414658,-3.68604934047981,0.000227762211914741,0.00311145243912019
CGI_10002845,88.2202067580363,-0.967353687616091,0.368396610986145,-2.6258484979724,0.00864332787319104,0.04701617374016
CGI_10002896,34.7585534001009,1.97592854906907,0.532089297045623,3.71352808643254,0.00020438976962922,0.00286145677480908
CGI_10002905,81.4019836366259,1.17938128743087,0.322574988482109,3.65614610413689,0.000256035464067504,0.00339140897846321
CGI_10002915,52.0317280457911,-2.52140720468352,0.516449035130084,-4.88219946823684,1.04909054556171E-06,3.96146855620383E-05
CGI_10002939,133.89302314418,1.96150417991175,0.4040462225712,4.85465293408626,1.2059776898923E-06,4.48268451397951E-05
CGI_10002945,20.9984502509808,2.39819472405709,0.499388197421728,4.80226552497363,1.56880471487597E-06,5.5588979730546E-05
CGI_10002949,254.922361456551,-1.43860200741528,0.38971370576378,-3.69143293176164,0.000222994200890335,0.00307333992760662
CGI_10002950,13238.5558039852,-2.94228197477233,0.511483425349163,-5.75244832765361,8.79601581452853E-09,6.77540495271716E-07
CGI_10002984,59.4725398956662,1.65217124386958,0.441652945878991,3.74088129443216,0.000183376120160819,0.00261498437523011
CGI_10002995,308.478990682861,-1.146702448163,0.319663196487618,-3.58722073971196,0.000334221374361621,0.00417927291604207
CGI_10003000,511.266891388575,1.60992436869485,0.546091954080724,2.94808293120698,0.00319751273568222,0.0224645766558187
CGI_10003010,227.947892753827,3.46162113506501,0.3770588683097,9.180585383346,4.28754235132715E-20,3.42646092910228E-17
CGI_10003019,35.4532057409336,-2.03359202920314,0.554147082131306,-3.66976944348734,0.000242769328739046,0.00325844347460805
CGI_10003022,90.2094624881321,2.30363981409852,0.443382510024393,5.19560371015037,2.04056536514283E-07,1.00353958213947E-05
CGI_10003028,184.8393098487,-0.95282489112536,0.358295285390612,-2.65932857611172,0.00782965628282025,0.0436421992166499
CGI_10003034,31.1259826327154,-1.17973182887617,0.394457871313812,-2.9907676197381,0.00278277170189506,0.0203154588924293
CGI_10003056,235.535234829624,-0.782387128786602,0.295328450072076,-2.6492101543067,0.00806801445947356,0.0445307963547347
CGI_10003058,402.551485145056,1.17841777642288,0.373800789233643,3.1525288612655,0.00161862819718602,0.013676338688118
CGI_10003073,12.6461431332092,1.79085613782882,0.580709620863292,3.08390988109773,0.00204299470690914,0.0161253656290195
CGI_10003083,1197.74057824062,1.51371595635796,0.383904948279828,3.94294463548985,8.04872409994303E-05,0.00136819431225057
CGI_10003087,172.5785784696,-1.13180343104426,0.405335820011005,-2.79226107135937,0.00523411066808999,0.0326457178746773
CGI_10003099,12.4909322562472,1.94031416862632,0.562580833480345,3.44895178284476,0.000562767182346462,0.00611565013013927
CGI_10003104,283.686965253139,-0.830008190357521,0.250193588648039,-3.31746386804954,0.000908386640105319,0.00882169911757976
CGI_10003117,71.4030577352173,1.74799849223984,0.49597065703856,3.52439900916142,0.000424444576021035,0.00499562452710493
CGI_10003120,124.126437268081,-1.01062056491627,0.350993392048472,-2.87931507490234,0.00398539950594787,0.0264681310678948
CGI_10003131,159.938105389763,1.1591196709596,0.273284981985158,4.24143201188623,2.22098169981102E-05,0.000483107945530889
CGI_10003133,79.7890073036626,-1.73411545117071,0.404077250418183,-4.29154437518087,1.77434734408001E-05,0.000404938249564654
CGI_10003144,76.3678485048606,-1.31580434693866,0.465120080647861,-2.82895622374739,0.00467000863543251,0.0299768291926357
CGI_10003162,46.2317994392398,-1.21974398047972,0.350866616337249,-3.47637513426844,0.000508240834007728,0.00569063584137083
CGI_10003170,231.656374954468,-0.775642868647336,0.246731708166841,-3.1436691879215,0.00166843936586715,0.0139835380191088
CGI_10003176,29.0262717546715,-1.27811839013123,0.42105415346733,-3.0355202047197,0.00240121134508722,0.0181677450093778
CGI_10003184,241.463065339334,-1.33548693564225,0.359307954993295,-3.7168309721035,0.000201737311488229,0.00283634413647401
CGI_10003190,101.02874608291,0.931679973097296,0.332424951798936,2.80267762108547,0.00506803005768446,0.0318704316414387
CGI_10003191,891.827198370762,1.40818676634219,0.488784801530844,2.88099540315459,0.00396421422073987,0.0264114306705965
CGI_10003193,216.634756155449,2.03784375904486,0.414974358780549,4.91077030646738,9.07193050744047E-07,3.50805699864331E-05
CGI_10003237,109.293581106978,-1.11204186233355,0.329532487793013,-3.37460463998939,0.000739218065881501,0.00757382612372179
CGI_10003244,126.110484327695,-1.2952315287505,0.375899871529077,-3.44568228630085,0.000569619640322891,0.00616204438882857
CGI_10003251,125.505788724651,-1.02528178823111,0.356915125806288,-2.87262072716854,0.00407082506720235,0.0268772546605649
CGI_10003253,168.639655178319,-1.08741847972152,0.265919947011043,-4.0892700677184,4.32732786190618E-05,0.000836329419730506
CGI_10003266,67.9075445977771,-1.2986918430665,0.393885622455143,-3.29712934168953,0.000976785076994464,0.00929742508475678
CGI_10003282,150.655827687673,-1.3817408341424,0.469873738515958,-2.94066409948015,0.00327509473330734,0.0229089412782038
CGI_10003301,484.09303293383,1.64775132786226,0.421609766932633,3.90823803691802,9.29716823965407E-05,0.0015345928299188
CGI_10003308,242.649986903863,1.65680055667673,0.296768395678291,5.58280659532484,2.36667884682239E-08,1.58163415616911E-06
CGI_10003329,40.9149979489985,1.55568529567078,0.487680746799761,3.18996660392981,0.00142289235421575,0.0123433176634365
CGI_10003330,1809.87458406004,-1.14272043083013,0.327149937363317,-3.49295628799428,0.000477704698794473,0.00543116545517367
